id,device_id,status,temperature,humidity,light_intensity,noise_level,timestamp,count
3575,3,ON,26.3,66,0,0,"2025-04-15 09:51:20",3
3576,2,ON,25.8,76,0,1,"2025-04-15 09:51:21",2
3577,1,ON,26.4,58,9,0,"2025-04-15 09:51:21",2
3578,2,ON,25.8,75,0,1,"2025-04-15 09:51:22",1
3579,1,ON,26.1,58,9,0,"2025-04-15 09:51:31",3
3580,1,ON,26.9,58,9,0,"2025-04-15 09:51:32",1
3581,2,ON,25.8,76,0,1,"2025-04-15 09:51:33",2
3582,1,ON,26.5,58,9,0,"2025-04-15 09:51:33",1
3583,2,ON,25.8,76,0,1,"2025-04-15 09:51:44",2
3584,1,ON,26.6,58,9,0,"2025-04-15 09:51:44",2
3585,2,ON,25.8,76,0,1,"2025-04-15 09:51:44",2
3586,2,ON,25.8,75,0,1,"2025-04-15 09:51:54",3
3587,1,ON,26.4,58,9,0,"2025-04-15 09:51:54",3
3588,1,ON,26.5,58,9,0,"2025-04-15 09:51:55",1
3589,2,ON,25.8,75,0,1,"2025-04-15 09:51:57",1
3590,3,ON,26.4,66,0,0,"2025-04-15 09:52:00",1
3591,2,ON,25.8,76,0,1,"2025-04-15 09:52:01",1
3592,3,ON,26.4,66,0,0,"2025-04-15 09:52:03",1
3593,1,ON,26.8,58,9,0,"2025-04-15 09:52:03",1
3594,2,ON,25.8,76,0,1,"2025-04-15 09:52:04",1
3595,3,ON,26.4,66,0,0,"2025-04-15 09:52:05",1
3596,1,OFF,1,2,1,2,"2025-04-15 09:52:14",2
3597,2,ON,25.8,75,0,1,"2025-04-15 09:52:24",3
3598,1,ON,26.2,58,9,0,"2025-04-15 09:52:35",1
3599,3,ON,26.3,66,0,0,"2025-04-15 09:52:44",5
3600,3,ON,26.3,6,0,1,"2025-04-15 09:52:45",1
3601,2,ON,25.8,76,0,1,"2025-04-15 09:52:47",1
3602,1,ON,26.8,58,9,0,"2025-04-15 09:52:57",2
3603,2,ON,25.8,76,0,1,"2025-04-15 09:52:58",2
3604,1,ON,26.6,58,9,0,"2025-04-15 09:53:07",2
3605,2,ON,2,1,2,1,"2025-04-15 09:53:08",1
3606,1,ON,26.2,58,9,0,"2025-04-15 09:53:17",3
3607,3,OFF,3,2,3,2,"2025-04-15 09:53:18",2
3608,3,ON,26.3,66,0,0,"2025-04-15 09:53:18",1
3609,1,ON,26.5,58,9,0,"2025-04-15 09:53:27",4
3610,1,ON,26.2,58,9,0,"2025-04-15 09:53:28",1
3611,3,ON,26.3,66,0,0,"2025-04-15 09:53:28",2
3612,1,ON,26.2,58,9,0,"2025-04-15 09:53:29",1
3613,3,ON,26.3,66,0,0,"2025-04-15 09:53:29",1
3614,2,ON,25.8,75,0,1,"2025-04-15 09:53:38",1
3615,3,ON,26.3,66,0,0,"2025-04-15 09:54:00",4
3616,2,ON,25.8,75,0,1,"2025-04-15 09:54:08",4
3617,2,ON,25.8,75,0,1,"2025-04-15 09:54:18",5
3618,2,ON,25.8,75,0,1,"2025-04-15 09:54:30",1
3619,3,ON,26.3,66,0,0,"2025-04-15 09:54:30",4
3620,1,ON,26.5,58,9,0,"2025-04-15 09:54:31",1
3621,2,ON,25.8,75,0,1,"2025-04-15 09:54:40",2
3622,3,ON,26.3,66,0,0,"2025-04-15 09:54:40",5
3623,2,ON,25.8,75,0,1,"2025-04-15 09:54:50",3
3624,2,ON,25.8,75,0,1,"2025-04-15 09:54:51",1
3625,2,ON,25.8,75,0,1,"2025-04-15 09:55:01",2
3626,1,ON,26.4,58,8,0,"2025-04-15 09:55:11",5
3627,2,ON,25.8,75,0,1,"2025-04-15 09:55:21",4
3628,3,ON,26.3,66,0,0,"2025-04-15 09:55:21",2
3629,2,ON,25.8,75,0,1,"2025-04-15 09:55:22",1
3630,3,ON,26.3,66,0,0,"2025-04-15 09:55:41",4
3631,3,ON,26.3,66,0,0,"2025-04-15 09:55:43",1
3632,1,ON,26.8,58,9,0,"2025-04-15 09:55:53",4
3633,3,ON,26.3,65,2,3,"2025-04-15 09:55:53",2
3634,2,ON,25.8,76,0,1,"2025-04-15 09:55:54",2
3635,3,ON,26.3,66,0,0,"2025-04-15 09:55:55",1
3636,2,ON,25.8,75,0,1,"2025-04-15 09:56:04",3
3637,3,ON,26.3,66,0,0,"2025-04-15 09:56:05",2
3638,2,ON,25.8,75,0,1,"2025-04-15 09:56:14",4
3639,3,ON,26.3,66,0,0,"2025-04-15 09:56:15",3
3640,2,ON,25.8,75,0,1,"2025-04-15 09:56:24",5
3641,1,ON,26.8,58,9,0,"2025-04-15 09:56:24",4
3642,3,ON,26.3,66,0,0,"2025-04-15 09:56:25",4
3643,2,ON,25.8,75,0,1,"2025-04-15 09:56:34",6
3644,3,ON,26.3,66,0,0,"2025-04-15 09:56:35",5
3645,3,ON,26.3,66,0,0,"2025-04-15 09:56:36",1
3646,2,ON,25.8,75,0,1,"2025-04-15 09:56:44",7
3647,3,ON,26.3,66,0,0,"2025-04-15 09:56:45",1
3648,2,ON,25.8,75,0,1,"2025-04-15 09:56:54",8
3649,3,ON,26.3,66,0,0,"2025-04-15 09:56:55",2
3650,2,ON,25.8,75,0,1,"2025-04-15 09:56:55",1
3651,3,ON,26.3,66,0,0,"2025-04-15 09:56:55",2
3652,3,ON,26.3,66,0,0,"2025-04-15 09:57:05",3
3653,2,ON,25.8,75,0,1,"2025-04-15 09:57:05",2
3654,3,ON,26.3,66,0,0,"2025-04-15 09:57:05",3
3655,2,ON,25.8,75,0,1,"2025-04-15 09:57:06",1
3656,1,ON,26.8,58,9,0,"2025-04-15 09:57:07",1
3657,3,ON,26.4,66,0,0,"2025-04-15 09:57:16",2
3658,3,ON,26.4,66,0,0,"2025-04-15 09:57:17",1
3659,1,ON,26.3,58,9,0,"2025-04-15 09:57:19",1
3660,3,ON,26.4,66,0,0,"2025-04-15 09:57:29",1
3661,2,ON,25.8,75,0,1,"2025-04-15 09:57:29",2
3662,1,ON,26.2,58,9,0,"2025-04-15 09:57:31",2
3663,1,ON,26.7,58,9,0,"2025-04-15 09:57:31",1
3664,3,ON,26.4,66,0,0,"2025-04-15 09:57:40",2
3665,3,ON,26.4,66,0,0,"2025-04-15 09:57:41",1
3666,2,ON,25.8,76,0,1,"2025-04-15 09:57:47",1
3667,3,ON,26.4,66,0,0,"2025-04-15 09:57:48",1
3668,3,ON,26.4,66,0,0,"2025-04-15 09:57:58",2
3669,2,ON,25.8,75,0,1,"2025-04-15 09:57:59",1
3670,3,ON,26.4,66,0,0,"2025-04-15 09:57:59",1
3671,2,ON,25.8,75,0,1,"2025-04-15 09:58:09",2
3672,2,ON,25.8,75,0,1,"2025-04-15 09:58:10",1
3673,3,ON,26.4,66,0,0,"2025-04-15 09:58:12",1
3674,1,ON,26.7,58,9,0,"2025-04-15 09:58:13",1
3675,3,ON,26.4,66,0,0,"2025-04-15 09:58:13",1
3676,3,ON,26.4,66,0,0,"2025-04-15 09:58:24",2
3677,1,ON,26.1,58,9,0,"2025-04-15 09:58:33",3
3678,3,ON,26.4,66,0,0,"2025-04-15 09:58:35",1
3679,1,ON,26.2,58,9,0,"2025-04-15 09:58:36",1
3680,3,ON,26.4,66,0,0,"2025-04-15 09:58:37",1
3681,1,ON,26.8,58,9,0,"2025-04-15 09:58:38",1
3682,3,ON,26.4,66,0,0,"2025-04-15 09:58:38",1
3683,2,ON,25.8,76,0,1,"2025-04-15 09:58:48",2
3684,3,ON,26.4,66,0,2,"2025-04-15 09:58:48",2
3685,1,ON,26.7,58,9,0,"2025-04-15 09:58:49",1
3686,2,ON,25.8,75,0,1,"2025-04-15 09:58:58",1
3687,1,ON,26.8,58,9,0,"2025-04-15 09:58:58",1
3688,2,ON,25.8,76,0,1,"2025-04-15 09:59:00",1
3689,3,ON,26.4,66,0,0,"2025-04-15 09:59:09",4
3690,2,ON,25.8,75,0,1,"2025-04-15 09:59:11",1
3691,2,ON,25.8,75,0,1,"2025-04-15 09:59:21",2
3692,3,ON,26.4,66,0,0,"2025-04-15 09:59:22",1
3693,1,ON,26.4,58,9,0,"2025-04-15 09:59:30",1
3694,3,ON,26.4,66,0,0,"2025-04-15 09:59:33",2
3695,3,ON,26.4,66,0,0,"2025-04-15 09:59:44",3
3696,3,ON,26.4,66,0,0,"2025-04-15 09:59:44",1
3697,1,ON,26,58,9,0,"2025-04-15 09:59:51",3
3698,3,OFF,3,2,3,2,"2025-04-15 09:59:55",2
3699,3,ON,26.4,66,0,1,"2025-04-15 09:59:56",1
3700,2,ON,25.8,75,0,1,"2025-04-15 09:59:57",1
3701,1,ON,26.2,58,9,0,"2025-04-15 09:59:58",1
3702,3,ON,26.4,66,0,0,"2025-04-15 10:00:07",2
3703,1,ON,26.9,58,9,0,"2025-04-15 10:00:08",2
3704,1,ON,26.1,58,9,0,"2025-04-15 10:00:09",1
3705,2,ON,25.8,75,0,1,"2025-04-15 10:00:10",1
3706,3,ON,26.4,66,0,1,"2025-04-15 10:00:10",1
3707,1,ON,26.1,58,9,0,"2025-04-15 10:00:12",1
3708,3,ON,26.4,66,0,0,"2025-04-15 10:00:12",1
3709,3,ON,26.4,66,0,0,"2025-04-15 10:00:22",2
3710,2,ON,2,1,2,1,"2025-04-15 10:00:24",1
3711,3,ON,26.4,66,0,0,"2025-04-15 10:00:25",1
3712,1,ON,26.2,58,9,0,"2025-04-15 10:00:25",1
3713,2,ON,25.8,76,0,1,"2025-04-15 10:00:26",1
3714,3,ON,26.4,66,0,1,"2025-04-15 10:00:35",2
3715,2,ON,25.8,76,0,1,"2025-04-15 10:00:36",1
3716,3,ON,26.4,66,0,0,"2025-04-15 10:00:37",1
3717,1,ON,26.5,58,9,0,"2025-04-15 10:00:46",3
3718,2,ON,25.8,75,0,1,"2025-04-15 10:00:46",2
3719,2,ON,25.8,75,0,1,"2025-04-15 10:00:56",3
3720,3,ON,26.5,66,0,1,"2025-04-15 10:00:57",1
3721,3,ON,26.5,66,0,0,"2025-04-15 10:01:07",2
3722,2,ON,25.8,75,0,1,"2025-04-15 10:01:16",5
3723,3,ON,26.5,65,0,0,"2025-04-15 10:01:17",3
3724,2,ON,25.8,75,0,1,"2025-04-15 10:01:17",5
3725,1,ON,26.2,58,1,1,"2025-04-15 10:01:19",1
3726,2,ON,25.8,75,0,1,"2025-04-15 10:01:19",1
3727,3,ON,26.5,65,0,0,"2025-04-15 10:01:27",4
3728,1,ON,26.7,58,2,1,"2025-04-15 10:01:28",2
3729,3,ON,26.5,65,0,0,"2025-04-15 10:01:37",5
3730,2,ON,25.8,74,0,1,"2025-04-15 10:01:38",3
3731,2,ON,25.8,75,0,1,"2025-04-15 10:01:48",4
3732,3,ON,26.5,66,0,0,"2025-04-15 10:01:57",7
3733,2,ON,25.8,75,0,1,"2025-04-15 10:01:58",5
3734,3,ON,26.5,65,0,0,"2025-04-15 10:01:58",1
3735,1,ON,26.4,58,6,1,"2025-04-15 10:02:08",6
3736,3,ON,26.5,65,0,0,"2025-04-15 10:02:08",2
3737,3,ON,26.5,66,0,0,"2025-04-15 10:02:09",1
3738,2,ON,25.8,75,0,1,"2025-04-15 10:02:19",7
3739,1,ON,26.4,58,9,0,"2025-04-15 10:02:20",2
3740,1,ON,1,1,1,1,"2025-04-15 10:02:21",1
3741,2,ON,25.8,76,0,1,"2025-04-15 10:02:30",2
3742,2,ON,25.8,75,0,1,"2025-04-15 10:02:31",1
3743,3,ON,26.5,65,0,0,"2025-04-15 10:02:40",2
3744,2,ON,25.8,76,0,1,"2025-04-15 10:02:41",2
3745,1,ON,26.8,58,7,0,"2025-04-15 10:02:42",3
3746,2,ON,25.8,75,0,1,"2025-04-15 10:02:51",1
3747,3,ON,26.5,65,0,0,"2025-04-15 10:02:51",1
3748,1,ON,26.7,58,9,0,"2025-04-15 10:02:52",2
3749,3,ON,26.5,65,0,0,"2025-04-15 10:03:03",1
3750,2,ON,25.8,75,0,1,"2025-04-15 10:03:11",3
3751,1,ON,26.7,58,9,0,"2025-04-15 10:03:12",4
3752,3,ON,26.5,65,0,0,"2025-04-15 10:03:14",2
3753,1,ON,26,58,9,0,"2025-04-15 10:03:22",5
3754,1,ON,26,58,9,0,"2025-04-15 10:03:24",1
3755,3,ON,26.5,65,0,0,"2025-04-15 10:03:25",1
3756,2,ON,25.8,75,0,1,"2025-04-15 10:03:27",1
3757,1,ON,26.4,58,9,0,"2025-04-15 10:03:45",3
3758,3,ON,26.5,65,0,0,"2025-04-15 10:04:06",5
3759,3,ON,26.5,65,0,0,"2025-04-15 10:04:07",1
3760,1,ON,26.4,58,9,0,"2025-04-15 10:04:15",6
3761,2,ON,25.8,75,0,1,"2025-04-15 10:04:16",1
3762,2,ON,25.8,75,0,1,"2025-04-15 10:04:26",2
3763,3,ON,26.5,65,0,0,"2025-04-15 10:04:27",2
3764,3,ON,26.5,65,0,0,"2025-04-15 10:04:28",1
3765,1,ON,26.7,58,9,0,"2025-04-15 10:04:37",3
3766,3,ON,26.5,65,0,0,"2025-04-15 10:04:38",2
3767,1,ON,26.7,58,9,0,"2025-04-15 10:04:38",3
3768,1,ON,26.7,58,9,0,"2025-04-15 10:04:39",1
3769,2,ON,25.8,75,0,1,"2025-04-15 10:04:40",1
3770,3,ON,26.5,65,0,0,"2025-04-15 10:04:40",1
3771,1,ON,26.8,58,9,0,"2025-04-15 10:04:59",3
3772,3,ON,26.5,65,0,0,"2025-04-15 10:05:00",3
3773,1,ON,26.8,58,9,0,"2025-04-15 10:05:01",1
3774,2,ON,25.8,75,0,1,"2025-04-15 10:05:02",1
3775,3,ON,26.5,65,0,0,"2025-04-15 10:05:03",1
3776,1,ON,26.9,58,9,0,"2025-04-15 10:05:05",1
3777,2,ON,25.8,75,0,1,"2025-04-15 10:05:14",2
3778,1,ON,26.6,58,9,0,"2025-04-15 10:05:15",2
3779,3,ON,26.5,65,0,0,"2025-04-15 10:05:15",1
3780,2,ON,25.8,75,0,1,"2025-04-15 10:05:24",3
3781,1,ON,26.2,58,9,0,"2025-04-15 10:05:25",3
3782,3,ON,26.5,65,0,0,"2025-04-15 10:05:25",1
3783,2,ON,25.8,75,0,1,"2025-04-15 10:05:34",4
3784,1,ON,26.4,58,9,0,"2025-04-15 10:05:35",4
3785,2,ON,25.8,75,0,1,"2025-04-15 10:05:36",1
3786,3,ON,26.5,65,0,1,"2025-04-15 10:05:45",3
3787,1,ON,26.4,58,9,0,"2025-04-15 10:05:46",2
3788,3,ON,26.5,65,0,1,"2025-04-15 10:05:56",4
3789,3,ON,26.5,65,0,0,"2025-04-15 10:06:07",2
3790,3,ON,26.5,65,0,0,"2025-04-15 10:06:08",1
3791,1,ON,26.6,58,9,0,"2025-04-15 10:06:10",1
3792,3,ON,26.5,6,2,3,"2025-04-15 10:06:19",2
3793,1,ON,26.1,58,9,0,"2025-04-15 10:06:21",2
3794,1,ON,26.3,58,9,0,"2025-04-15 10:06:22",1
3795,3,ON,26.5,64,3,3,"2025-04-15 10:06:30",3
3796,3,ON,26.5,65,0,1,"2025-04-15 10:06:30",1
3797,1,ON,26.4,58,9,0,"2025-04-15 10:06:33",2
3798,2,ON,25.8,75,0,1,"2025-04-15 10:06:39",4
3799,3,ON,26.5,65,0,1,"2025-04-15 10:06:41",1
3800,2,ON,25.8,75,0,1,"2025-04-15 10:06:50",5
3801,3,ON,26.5,65,0,0,"2025-04-15 10:06:51",2
3802,3,ON,26.5,65,0,0,"2025-04-15 10:07:11",4
3803,2,ON,25.8,75,0,1,"2025-04-15 10:07:12",3
3804,3,ON,26.5,65,0,0,"2025-04-15 10:07:21",5
3805,3,ON,26.5,65,0,0,"2025-04-15 10:07:31",6
3806,3,ON,26.5,65,0,1,"2025-04-15 10:07:42",2
3807,3,ON,26.5,65,0,0,"2025-04-15 10:07:52",3
3808,3,ON,26.5,65,0,1,"2025-04-15 10:07:53",1
3809,2,ON,25.8,75,0,1,"2025-04-15 10:08:03",6
3810,3,ON,26.5,65,0,0,"2025-04-15 10:08:14",3
3811,2,ON,25.8,75,0,1,"2025-04-15 10:08:23",8
3812,3,ON,26.5,65,0,0,"2025-04-15 10:08:25",4
3813,3,ON,26.5,65,0,0,"2025-04-15 10:08:25",1
3814,2,ON,25.8,75,0,1,"2025-04-15 10:08:33",9
3815,3,ON,26.5,65,0,0,"2025-04-15 10:08:36",2
3816,3,ON,26.5,1,3,0,"2025-04-15 10:08:36",1
3817,3,ON,26.5,65,0,0,"2025-04-15 10:08:46",2
3818,2,ON,25.8,75,0,1,"2025-04-15 10:08:47",1
3819,3,ON,26.5,65,0,0,"2025-04-15 10:08:48",1
3820,1,ON,26.7,58,9,0,"2025-04-15 10:08:49",1
3821,2,ON,25.8,76,0,1,"2025-04-15 10:08:58",2
3822,1,ON,26.8,58,9,0,"2025-04-15 10:08:59",2
3823,3,ON,26.5,65,0,1,"2025-04-15 10:08:59",1
3824,1,ON,26.8,58,9,0,"2025-04-15 10:08:59",2
3825,1,ON,26.8,58,10,0,"2025-04-15 10:09:09",3
3826,3,ON,26.5,65,0,0,"2025-04-15 10:09:09",2
3827,2,ON,25.8,75,0,1,"2025-04-15 10:09:10",1
3828,3,ON,26.5,65,0,0,"2025-04-15 10:09:11",1
3829,2,ON,25.8,76,0,1,"2025-04-15 10:09:21",2
3830,1,ON,26.2,5,2,1,"2025-04-15 10:09:22",2
3831,3,ON,26.5,65,0,0,"2025-04-15 10:09:22",1
3832,1,ON,26.5,4,3,1,"2025-04-15 10:09:32",3
3833,1,ON,26.6,58,9,0,"2025-04-15 10:09:43",2
3834,3,ON,26.5,65,0,0,"2025-04-15 10:09:52",2
3835,1,ON,26,58,9,0,"2025-04-15 10:10:03",4
3836,2,ON,25.8,75,0,1,"2025-04-15 10:10:04",1
3837,3,ON,26.6,65,0,0,"2025-04-15 10:10:05",1
3838,2,ON,25.8,75,0,1,"2025-04-15 10:10:14",2
3839,3,ON,26.6,65,0,0,"2025-04-15 10:10:14",1
3840,2,ON,25.8,75,0,1,"2025-04-15 10:10:15",1
3841,1,ON,26.3,58,9,0,"2025-04-15 10:10:24",3
3842,2,ON,25.8,75,0,1,"2025-04-15 10:10:27",1
3843,3,ON,26.6,65,0,0,"2025-04-15 10:10:39",2
3844,1,ON,26.1,58,9,0,"2025-04-15 10:10:41",2
3845,3,ON,26.6,65,0,0,"2025-04-15 10:10:49",3
3846,2,ON,25.8,75,0,1,"2025-04-15 10:10:50",3
3847,1,ON,26.4,58,9,0,"2025-04-15 10:10:51",3
3848,3,ON,26.6,65,0,0,"2025-04-15 10:10:51",1
3849,1,ON,26.6,58,9,0,"2025-04-15 10:11:01",4
3850,3,ON,26.6,65,0,0,"2025-04-15 10:11:01",2
3851,3,ON,26.6,65,0,0,"2025-04-15 10:11:02",1
3852,1,ON,26.9,58,9,0,"2025-04-15 10:11:03",1
3853,2,ON,25.8,75,0,1,"2025-04-15 10:11:11",1
3854,1,ON,26.9,58,9,0,"2025-04-15 10:11:14",1
3855,3,ON,26.6,65,0,0,"2025-04-15 10:11:22",2
3856,2,ON,25.8,75,0,1,"2025-04-15 10:11:23",1
3857,3,ON,26.6,65,0,0,"2025-04-15 10:11:23",1
3858,1,ON,26.7,58,9,0,"2025-04-15 10:11:25",2
3859,1,ON,26.7,58,9,0,"2025-04-15 10:11:25",1
3860,3,ON,26.6,65,0,0,"2025-04-15 10:11:34",2
3861,3,ON,26.6,65,0,0,"2025-04-15 10:11:35",1
3862,1,ON,26.7,58,9,0,"2025-04-15 10:11:35",2
3863,2,ON,25.8,75,0,1,"2025-04-15 10:11:36",1
3864,1,ON,26.9,58,9,0,"2025-04-15 10:11:45",3
3865,3,ON,26.6,65,0,0,"2025-04-15 10:11:55",3
3866,1,ON,26.1,58,9,0,"2025-04-15 10:11:56",1
3867,2,ON,25.8,75,0,1,"2025-04-15 10:11:57",1
3868,1,ON,26.5,58,9,0,"2025-04-15 10:12:06",2
3869,3,ON,26.6,65,0,1,"2025-04-15 10:12:07",2
3870,1,ON,26.8,58,9,0,"2025-04-15 10:12:07",1
3871,2,ON,25.8,75,0,1,"2025-04-15 10:12:08",1
3872,3,ON,26.6,65,0,0,"2025-04-15 10:12:09",1
3873,1,ON,26,58,9,0,"2025-04-15 10:12:10",1
3874,3,ON,26.6,65,0,0,"2025-04-15 10:12:11",1
3875,2,ON,25.8,75,0,1,"2025-04-15 10:12:22",2
3876,3,ON,26.6,6,2,3,"2025-04-15 10:12:22",2
3877,3,ON,26.6,65,0,1,"2025-04-15 10:12:23",1
3878,1,ON,26.5,58,9,0,"2025-04-15 10:12:32",3
3879,3,ON,26.6,65,0,1,"2025-04-15 10:12:33",2
3880,1,ON,26.8,58,9,0,"2025-04-15 10:12:42",4
3881,3,ON,26.6,65,0,0,"2025-04-15 10:12:43",3
3882,3,ON,26.6,65,0,0,"2025-04-15 10:12:44",1
3883,2,ON,25.8,75,0,1,"2025-04-15 10:12:53",1
3884,3,ON,26.6,65,0,0,"2025-04-15 10:12:53",1
3885,1,ON,26.2,58,9,0,"2025-04-15 10:13:03",6
3886,3,ON,26.6,65,0,0,"2025-04-15 10:13:04",2
3887,3,ON,26.6,65,0,0,"2025-04-15 10:13:04",1
3888,1,ON,26,58,10,0,"2025-04-15 10:13:12",7
3889,2,ON,25.8,74,0,1,"2025-04-15 10:13:13",3
3890,2,ON,25.8,74,0,1,"2025-04-15 10:13:14",1
3891,3,ON,26.6,65,0,0,"2025-04-15 10:13:14",2
3892,1,ON,26.2,58,9,0,"2025-04-15 10:13:23",8
3893,1,ON,26.9,58,9,0,"2025-04-15 10:13:23",1
3894,2,ON,25.8,74,0,1,"2025-04-15 10:13:26",1
3895,2,ON,25.8,75,0,1,"2025-04-15 10:13:36",2
3896,2,ON,25.8,74,0,1,"2025-04-15 10:13:36",1
3897,1,ON,26.4,58,9,0,"2025-04-15 10:13:45",3
3898,2,ON,25.8,75,0,1,"2025-04-15 10:13:48",2
3899,2,ON,25.8,75,0,1,"2025-04-15 10:13:49",1
3900,1,ON,26.8,58,9,0,"2025-04-15 10:13:56",4
3901,1,ON,26.6,58,9,0,"2025-04-15 10:13:57",1
3902,2,ON,25.8,75,0,1,"2025-04-15 10:13:58",1
3903,2,ON,25.8,75,0,1,"2025-04-15 10:14:09",2
3904,2,ON,25.8,75,0,1,"2025-04-15 10:14:10",1
3905,1,ON,26.4,58,9,0,"2025-04-15 10:14:11",1
3906,2,ON,25.8,75,0,1,"2025-04-15 10:14:11",1
3907,1,ON,26.4,58,10,0,"2025-04-15 10:14:13",1
3908,2,ON,25.8,76,0,1,"2025-04-15 10:14:14",1
3909,3,ON,26.6,65,0,0,"2025-04-15 10:14:23",2
3910,2,ON,25.8,75,0,1,"2025-04-15 10:14:24",2
3911,3,ON,26.6,65,0,0,"2025-04-15 10:14:44",4
3912,3,ON,26.6,65,0,0,"2025-04-15 10:14:53",5
3913,3,ON,26.6,65,0,0,"2025-04-15 10:14:54",1
3914,2,ON,25.8,74,0,1,"2025-04-15 10:15:05",5
3915,3,ON,26.6,65,0,0,"2025-04-15 10:15:14",3
3916,2,ON,25.8,74,0,1,"2025-04-15 10:15:15",6
3917,2,ON,25.8,74,0,1,"2025-04-15 10:15:16",1
3918,3,ON,26.6,65,0,1,"2025-04-15 10:15:25",4
3919,2,ON,25.8,75,0,1,"2025-04-15 10:15:27",2
3920,1,ON,26.9,58,9,0,"2025-04-15 10:15:28",2
3921,3,ON,26.6,65,0,0,"2025-04-15 10:15:35",2
3922,3,ON,26.6,65,0,0,"2025-04-15 10:15:36",1
3923,2,ON,25.8,74,0,1,"2025-04-15 10:15:37",1
3924,1,ON,26.9,58,9,0,"2025-04-15 10:15:38",3
3925,3,ON,26.6,65,0,0,"2025-04-15 10:15:39",1
3926,2,ON,25.8,74,0,1,"2025-04-15 10:15:57",3
3927,3,ON,26.6,65,0,0,"2025-04-15 10:15:59",3
3928,3,ON,26.6,65,0,0,"2025-04-15 10:16:09",4
3929,3,ON,26.6,65,0,0,"2025-04-15 10:16:10",1
3930,2,ON,25.8,74,0,1,"2025-04-15 10:16:17",5
3931,1,ON,26.6,58,9,0,"2025-04-15 10:16:20",2
3932,3,ON,26.6,65,0,0,"2025-04-15 10:16:20",2
3933,3,ON,26.6,65,0,0,"2025-04-15 10:16:21",1
3934,2,ON,25.8,74,0,1,"2025-04-15 10:16:23",1
3935,3,ON,26.6,65,0,0,"2025-04-15 10:16:23",1
3936,1,ON,26.4,58,9,0,"2025-04-15 10:16:25",1
3937,3,ON,26.6,65,0,0,"2025-04-15 10:16:33",2
3938,3,ON,26.6,65,0,0,"2025-04-15 10:16:43",3
3939,2,ON,25.8,75,0,1,"2025-04-15 10:16:45",2
3940,3,ON,26.6,65,0,0,"2025-04-15 10:16:45",1
3941,2,ON,25.8,74,0,1,"2025-04-15 10:16:46",1
3942,1,ON,26.4,58,9,0,"2025-04-15 10:16:48",1
3943,3,ON,26.6,65,0,0,"2025-04-15 10:16:49",1
3944,2,ON,25.8,75,0,1,"2025-04-15 10:16:50",1
3945,1,ON,26.3,58,9,0,"2025-04-15 10:16:59",2
3946,3,ON,26.6,65,0,0,"2025-04-15 10:17:00",1
3947,2,ON,25.8,74,0,1,"2025-04-15 10:17:02",1
3948,1,ON,26.3,58,9,0,"2025-04-15 10:17:12",2
3949,2,ON,25.8,74,0,1,"2025-04-15 10:17:14",1
3950,3,ON,26.7,65,0,0,"2025-04-15 10:17:21",3
3951,3,ON,26.7,65,0,0,"2025-04-15 10:17:22",1
3952,2,ON,25.8,75,0,1,"2025-04-15 10:17:25",2
3953,2,ON,25.8,74,0,1,"2025-04-15 10:17:25",1
3954,3,ON,26.6,65,0,0,"2025-04-15 10:17:26",1
3955,3,ON,26.7,65,0,0,"2025-04-15 10:17:36",2
3956,3,ON,26.7,65,0,1,"2025-04-15 10:17:37",1
3957,2,ON,25.8,74,0,1,"2025-04-15 10:18:08",5
3958,3,ON,26.7,65,0,0,"2025-04-15 10:18:18",5
3959,3,ON,26.7,65,0,0,"2025-04-15 10:18:28",6
3960,3,ON,26.7,65,0,0,"2025-04-15 10:18:38",7
3961,1,ON,26,57,9,0,"2025-04-15 10:18:38",8
3962,3,ON,26.7,65,0,0,"2025-04-15 10:18:48",8
3963,1,ON,26,57,9,0,"2025-04-15 10:18:49",1
3964,2,ON,25.8,74,0,1,"2025-04-15 10:18:51",1
3965,3,ON,26.7,65,0,0,"2025-04-15 10:18:51",1
3966,1,ON,26.2,57,9,0,"2025-04-15 10:18:52",1
3967,2,ON,25.8,74,0,1,"2025-04-15 10:19:01",2
3968,3,ON,26.7,65,0,1,"2025-04-15 10:19:01",2
3969,2,ON,25.8,74,0,1,"2025-04-15 10:19:01",1
3970,1,ON,26.6,57,9,0,"2025-04-15 10:19:02",1
3971,2,ON,25.8,75,0,1,"2025-04-15 10:19:04",1
3972,2,ON,25.8,75,0,1,"2025-04-15 10:19:14",2
3973,2,ON,25.8,74,0,1,"2025-04-15 10:19:15",1
3974,1,ON,26.3,58,5,0,"2025-04-15 10:19:23",3
3975,3,ON,26.6,65,0,0,"2025-04-15 10:19:24",1
3976,1,ON,26.2,57,6,0,"2025-04-15 10:19:24",1
3977,3,ON,26.7,65,0,0,"2025-04-15 10:19:26",1
3978,2,ON,25.8,74,0,1,"2025-04-15 10:19:27",1
3979,1,ON,26.1,57,5,0,"2025-04-15 10:19:45",3
3980,3,ON,26.7,65,0,1,"2025-04-15 10:19:46",3
3981,1,ON,26,58,5,0,"2025-04-15 10:19:57",1
3982,3,ON,26.7,65,0,0,"2025-04-15 10:19:58",1
3983,1,ON,26.7,58,5,0,"2025-04-15 10:19:59",1
3984,3,ON,26.7,65,0,0,"2025-04-15 10:20:00",1
3985,1,ON,26.7,58,9,0,"2025-04-15 10:20:00",1
